@relation train

@attribute RightEyeMean numeric
@attribute RightEyeSD numeric
@attribute LeftEyeMean numeric
@attribute LeftEyeSD numeric
@attribute NoseMean numeric
@attribute NoseSD numeric
@attribute LipsMean numeric
@attribute LipsSD numeric
@attribute Class {true,false}

@data
78.025,39.903401,98.555556,46.331381,126.083333,23.992436,71.390977,18.177923,true
76.8,40.522359,99.416667,45.762976,121,31.351479,73.864662,20.126788,true
81.375,42.038253,99.472222,48.878559,128.033333,22.984864,71.729323,19.04744,true
146.8,50.648715,174.75,82.26486,184.783333,26.185189,151.503759,26.803614,true
74.975,33.484392,95.361111,47.106052,126.266667,22.577075,70.992481,18.369728,true
76.8,37.59719,99.194444,46.580081,124.666667,25.449629,72.218045,18.768259,true
92.2,43.353762,108.194444,49.748981,125.633333,25.64488,70.511278,18.298293,true
86.575,36.689891,104.722222,48.917196,124.633333,24.456788,70.165414,17.102268,true
86.7,40.004615,107.888889,47.43644,122.633333,28.171368,70.24812,18.731519,true
91.5,45.915195,109.444444,48.254353,122.416667,30.0442,72.458647,18.778821,true
86.15,41.434254,107.361111,47.464966,123.5,26.208098,71.022556,17.21938,true
84.45,43.281991,107.333333,46.459199,118.516667,33.165477,72.796992,19.855447,true
105.925,26.596113,137.805556,65.034856,207.916667,22.652341,176.511278,28.124888,true
96.7,43.603811,129.472222,64.112618,209.5,22.130966,173.180451,28.987676,true
147.575,50.549233,178.805556,81.596505,178.85,33.139574,151.007519,27.622865,true
98.2,27.814588,135.222222,62.765373,204.916667,25.072973,171.150376,29.620196,true
153.125,75.630406,166.861111,80.215835,187.566667,68.669033,111.090226,46.991047,true
143.35,56.928002,163.777778,81.584701,182.35,60.00673,108.082707,42.670166,true
146.35,58.1843,166.416667,78.492356,173.066667,67.285596,108.210526,45.120387,true
151.725,63.56946,165.361111,83.628482,187.05,60.084242,109.240602,41.582366,true
134.325,69.750981,162.472222,76.386418,194.933333,54.928263,108.218045,39.183395,true
138.8,71.695295,158.722222,77.45399,188.083333,64.243259,106.87218,39.457191,true
139.775,62.743469,160.527778,77.119012,174.6,28.248414,166.654135,22.20703,true
126.9,56.554399,160.527778,74.883333,176,25.448519,164.203008,21.977523,true
134.275,60.927863,154.694444,74.005722,172.416667,28.276655,163.781955,22.382805,true
166.875,71.13014,183.666667,83.707655,179.25,33.034458,152.007519,26.293361,true
150.65,66.160857,176.333333,80.96666,172.466667,32.002895,166.345865,22.708977,true
142.325,63.257466,175.805556,79.844069,173.833333,30.620236,164.511278,23.512607,true
141.2,57.574122,156.444444,71.70194,162.783333,24.529534,157.639098,21.351083,true
148.7,60.118771,165.611111,75.133131,163.25,24.813627,159.082707,20.386435,true
142.525,59.353348,164.305556,73.42511,164.05,22.983727,157.81203,22.12641,true
155.125,49.529679,159.916667,72.361938,156,25.571435,155.947368,22.175716,true
90.575,45.051473,151.472222,73.223137,181.7,46.239355,134.586466,25.01246,true
123.325,55.351273,157.361111,74.042132,176.75,26.637316,157.548872,17.64527,true
112.55,48.673665,157.083333,71.807033,177.833333,24.659833,156.406015,19.402451,true
120.7,53.166502,152.527778,72.758107,173.933333,28.912414,154.661654,19.81654,true
111.45,48.585083,148.611111,70.414803,178.283333,25.408588,159.015038,17.425158,true
101.175,42.08897,148.222222,67.862934,179.033333,23.777191,157.661654,18.420956,true
109.4,45.266051,143.222222,68.285581,175.816667,26.964189,156.022556,18.858109,true
139.1,48.650401,159.972222,77.587733,169.25,27.419296,154.864662,19.22939,true
120.025,53.33517,163.583333,74.260305,176.183333,25.937011,154.533835,21.128592,true
129.875,58.052667,159.083333,75.040703,172.066667,31.024248,153.165414,21.644924,true
117.2,71.398556,151.5,85.316051,225.683333,17.161735,195.526316,37.372527,true
84.375,38.262044,145.75,71.888555,182.683333,41.874911,131.556391,24.050582,true
105.25,60.757083,150.694444,78.340218,226.783333,12.175401,193.368421,38.202505,true
111.1,63.251553,143.694444,81.333816,222.716667,23.810759,193.052632,37.433237,true
122.725,76.975183,164.944444,85.745785,222.716667,23.705175,189.571429,43.437745,true
114.2,70.134011,164.666667,79.766087,224.433333,16.724453,188.255639,43.221006,true
123.275,73.533173,157.138889,84.279858,219.5,29.595293,188.481203,42.287186,true
151.05,65.585313,168.611111,78.810905,200.35,44.037667,191.323308,17.586819,true
136.8,62.445546,164.916667,75.219061,202.716667,39.429444,187.75188,17.887022,true
139.65,63.193861,162.694444,76.534519,197.483333,44.702213,186.195489,20.991506,true
150.3,70.690078,177.444444,81.259529,197.416667,45.905316,191.406015,18.212149,true
141.25,66.880586,174.861111,79.168952,199.616667,41.904286,189.037594,17.164271,true
97.5,56.641473,129.555556,70.947242,178.85,50.782963,133,27.310782,true
147.175,58.181805,177.416667,80.775659,188.85,40.537835,186.225564,18.138615,true
170.5,77.128265,147.5,74.346486,224.883333,30.048036,182.195489,46.143954,true
163.825,67.996187,141.583333,73.039471,224.416667,26.85573,180.135338,43.637415,true
159.65,72.974021,146.166667,73.399299,219.083333,36.618182,178.609023,44.762815,true
189.625,66.603568,146.861111,73.018257,224.7,30.403668,180.796992,43.349314,true
179.4,61.356378,139.361111,70.639994,224.116667,26.308529,178.646617,41.807313,true
179.85,66.937227,148.972222,73.071975,219.8,37.018914,177.150376,40.763452,true
88,52.962493,146.361111,78.288533,189.733333,39.662075,130.827068,32.663461,true
82.225,47.220426,139.75,75.253239,189.983333,35.035813,128.593985,32.27041,true
82.025,45.719035,143.777778,73.084339,183.75,43.620717,128.947368,33.542446,true
111.35,70.7638,147.305556,71.304105,174.416667,54.267477,136.578947,22.535901,true
114.5,61.308384,130.777778,71.724915,149.783333,42.491112,132.578947,35.003509,true
101.7,50.707406,133.5,68.861144,150.1,41.861636,131.210526,35.129857,true
100.4,45.724818,141.388889,71.628517,155.45,35.253765,130.81203,35.271061,true
91.675,39.233938,124.055556,66.966066,161.583333,32.240774,135.255639,34.891749,true
84.075,30.014857,119.888889,62.991055,159.933333,31.929407,133.165414,35.911545,true
82,31.028523,120.638889,62.117931,158.416667,33.821712,132.37594,35.728268,true
119.975,56.562417,159.944444,79.472167,153.2,35.944307,130.518797,35.438723,true
113.4,62.252505,147.833333,73.134123,147.766667,42.868884,129.165414,35.364376,true
111.275,52.221416,156.416667,75.905722,150.416667,37.454285,128.37594,36.293334,true
112.45,65.685712,136.333333,68.644842,200.616667,39.995801,109.481203,52.882746,true
95.4,43.449824,160.972222,74.323804,174.666667,46.218591,132.255639,20.794687,true
104.525,56.315953,133.138889,66.410478,202.1,35.563598,107.533835,50.506458,true
104.75,63.90247,133.388889,65.234644,194.783333,45.588094,109.263158,54.245778,true
115.6,69.738265,145.333333,70.872925,195.583333,45.419063,108.609023,52.459195,true
112.425,60.055909,143.527778,69.564969,197.766667,40.135097,106.458647,49.784309,true
109.525,68.08968,141.638889,68.569528,189.333333,50.846284,107.022556,52.484986,true
142.725,55.165015,138.833333,73.062987,143.816667,37.278381,111.526316,27.678232,true
119.75,55.068605,145.555556,73.07665,152.6,48.110818,110.428571,27.742126,true
137.25,51.773545,139.333333,72.340465,143.2,39.273832,112.255639,27.724197,true
144.3,54.232264,145.222222,75.313862,140.9,39.272063,113.699248,29.483684,true
140.05,52.597138,143.027778,72.961237,141.65,36.528524,111.714286,26.48229,true
93.8,50.295639,161.722222,72.441745,169.383333,51.202189,132.503759,24.069855,true
137.075,51.164585,144.222222,73.325541,139.666667,41.319207,113.06015,27.737886,true
149.55,67.870144,157.444444,77.792928,150.7,52.674665,113.887218,26.907432,true
149.075,56.055553,157.805556,76.701581,140.05,38.874603,112.270677,25.80672,true
146.95,54.278933,159.444444,77.032626,138.166667,43.604994,113.353383,25.876219,true
154.3,57.052023,165.75,79.303891,140.666667,39.3841,110.526316,28.340617,true
148.45,58.645808,163.027778,78.374736,140.266667,35.729619,108.909774,28.741127,true
150.25,56.181368,165.583333,77.9613,139.483333,40.62457,111.842105,27.690892,true
126.1,63.662491,164.472222,77.937149,127.366667,46.29821,149.819549,47.799112,true
117.35,62.239632,159.916667,76.04261,126.766667,45.07484,149.56391,47.381168,true
123,65.586115,154.194444,76.917328,152.116667,36.478037,146.691729,48.915385,true
83.975,39.143056,96.527778,47.148693,111.133333,27.056417,71.345865,18.130439,true
159.925,73.583508,168.916667,91.911254,208.233333,36.529703,180.593985,39.346371,true
109.8,46.360461,150.027778,68.402375,175.466667,54.875349,127.864662,36.154295,true
76.35,60.75953,84.888889,45.955741,202.55,38.960399,112.390977,61.564924,true
83.1,72.543462,84.083333,49.089059,205.016667,39.738336,112.533835,62.21073,true
77.275,62.645108,88.555556,51.369499,204.233333,39.08503,109.909774,60.979313,true
78.95,65.648618,76.611111,44.658883,200.216667,42.590717,113.571429,61.176259,true
112.625,66.988207,164.416667,78.542573,172.533333,54.75414,138.887218,50.623335,true
123.775,76.373404,141.555556,73.762726,171.916667,53.583229,136.736842,47.970145,true
107.5,65.645903,160.055556,76.37013,168.466667,52.836321,137.157895,50.892615,true
101.575,58.328815,140.388889,75.916224,189.75,50.181915,130.631579,46.015392,true
94.925,49.143113,136.138889,71.810526,191.133333,46.088885,128.789474,43.936603,true
96.075,55.295193,138.75,72.087001,185.033333,51.766414,128.902256,45.511714,true
108.875,50.864419,149.027778,70.675713,176.3,50.209831,121.796992,43.136808,true
156.925,57.41142,139.638889,71.230071,124.233333,55.513128,88.045113,50.875794,true
153.875,57.197448,137.916667,66.815471,124.85,52.841568,87.526316,49.690036,true
149.225,56.203151,141.25,68.796335,120.933333,54.364703,86.729323,47.233644,true
145.75,58.201573,118.611111,55.272973,124.95,55.004907,83.270677,50.295058,true
139.625,53.735195,114.194444,52.918708,127.216667,50.478084,83.503759,48.174969,true
139.35,53.853338,118.222222,54.269755,121.216667,55.311473,83.75188,48.569133,true
106.225,43.712046,157.388889,82.249543,178.1,34.267492,169.105263,27.808671,true
106.8,43.87114,157.722222,78.593206,179.9,31.962213,167.015038,28.915757,true
110.4,41.299904,154.111111,77.667341,172.616667,35.727353,165.646617,28.09486,true
168.625,71.199138,153.972222,72.081496,196,25.433862,163.781955,53.870684,true
109.425,48.383557,143.777778,69.066474,175.483333,47.060182,121.263158,40.88841,true
153.425,65.027366,153.055556,70.221667,196.866667,23.240428,162.112782,52.275299,true
160.1,65.970001,151.416667,69.142658,194.7,24.803157,160.879699,51.95176,true
112,62.875946,161.611111,80.155662,193.45,48.458413,153.917293,30.469569,true
101.325,54.926705,162.555556,77.078603,195.183333,43.973988,152.609023,29.160173,true
115.525,61.332213,154.027778,77.289247,191.266667,48.730273,151.541353,29.946799,true
109.85,49.425183,134.861111,59.629404,174.15,55.236264,121.503759,36.559545,true
119.525,42.060998,121.027778,58.362163,154.933333,41.027426,121.511278,36.646885,true
121.75,39.106528,126.277778,57.771279,150.833333,47.269213,121.62406,37.193719,true
123.425,47.692868,133.305556,61.911836,148.983333,44.980407,121.661654,39.730701,true
107.45,49.161143,138.638889,59.881384,171.783333,54.434564,119.406015,37.338752,true
103.525,44.597912,146.861111,68.133127,173.716667,51.88321,120.105263,40.578256,true
123.575,44.887259,134.305556,60.492181,146.216667,46.27885,120.721805,38.725403,true
154.825,62.813475,170.611111,75.565025,176.2,19.290641,167.766917,25.992682,true
142.125,61.734829,166.805556,73.18697,175.883333,18.183706,165.022556,22.866366,true
141.575,61.243058,167.638889,74.001217,175.066667,18.883108,164.037594,25.60463,true
91.275,53.610651,136.611111,81.022493,144.083333,71.209477,62.12782,24.227274,true
91.625,53.599984,130.361111,77.649819,144.616667,66.695384,61.210526,23.354985,true
91.7,46.210888,137.444444,78.489106,140.216667,72.502505,62.157895,24.591155,true
94.4,57.212514,153.388889,83.697168,136.916667,69.939027,62.240602,22.008659,true
94.3,57.881045,147.75,82.108769,138,65.882021,61.661654,21.28696,true
92.875,51.981845,154.222222,81.626015,134.083333,71.228753,63.112782,22.353786,true
114.55,54.567272,129.138889,66.775596,124.35,42.945699,106.902256,37.859362,true
196.7,81.045793,190.638889,88.207273,247.833333,8.531431,213.466165,42.721003,true
181.625,78.386841,186.527778,85.584874,247.883333,8.109613,211.706767,42.209216,true
182.825,77.230553,187.305556,86.518972,246.066667,10.508861,211.473684,40.972936,true
161.5,58.335018,182.055556,84.322491,213.316667,31.300886,181.984962,38.058564,true
146.15,70.489697,173.638889,81.919177,218.766667,22.200448,180.804511,37.641744,true
142.975,71.160522,170.333333,80.558054,216.066667,24.259799,180.669173,37.28346,true
127.125,76.266801,168.5,91.273999,133.616667,65.850393,85.992481,37.819447,true
121.65,72.358279,160.722222,90.824041,134.566667,61.55757,85.082707,36.568956,true
120.4,68.362083,168.944444,88.019785,130.283333,67.70076,84.466165,36.664645,true
104.35,72.604496,154.472222,92.062242,139.516667,66.525512,85.097744,40.057509,true
110.275,50.653669,123.777778,63.162426,127.083333,40.540539,104.796992,36.474931,true
96.15,65.872273,146.611111,89.446322,140.916667,61.854748,84.75188,38.561719,true
96.05,58.958895,155.638889,87.924693,136.033333,68.77893,83.917293,38.422106,true
122.875,74.037824,160.611111,92.74921,128.416667,61.755475,85.165414,37.756834,true
117.925,70.766277,152.972222,91.919681,128.683333,58.517705,84.992481,36.386706,true
117.325,66.700397,163.25,89.582643,126.233333,62.382463,83.992481,36.054566,true
156.95,67.404234,177,83.768388,140.266667,33.036634,115.969925,42.687543,true
147.1,49.170973,180.222222,83.453704,134.8,23.051012,114.548872,41.872003,true
147.075,66.689632,170.194444,82.035121,138.933333,32.723219,113.157895,40.256722,true
155.2,57.846481,172.111111,84.034951,175.816667,39.532648,155.390977,41.015488,true
132.575,61.33886,175.25,82.231164,195.166667,40.934908,156.541353,43.716288,true
108.95,51.384898,129.111111,63.808095,119.916667,42.376157,106.330827,36.141289,true
138.625,61.53285,170.444444,83.26359,191.916667,45.608984,154.368421,41.950814,true
158.45,59.83308,181.222222,86.083053,170.833333,39.636127,151.263158,39.513307,true
135.3,63.847655,183.944444,84.769248,191.65,43.583866,152.443609,42.910833,true
148.1,58.365691,179.361111,84.410951,167.566667,40.789815,147.924812,39.744187,true
113.275,54.617076,155.694444,73.499007,193.083333,41.42475,179.218045,31.510061,true
108.425,52.433542,155.194444,72.191341,194.683333,38.046132,176.744361,31.664112,true
109.8,56.433851,151.083333,70.546185,190.366667,41.41807,175.699248,30.623814,true
117,38.187124,150.944444,68.724687,205.583333,32.228681,179.270677,33.918603,true
102.75,47.100955,146.333333,65.970989,205.483333,29.234581,176.744361,34.593013,true
101.175,48.22165,146.416667,65.858018,201.833333,35.116352,176.142857,34.476198,true
100.575,42.327713,132.333333,63.136587,201.016667,27.940307,161.112782,23.220502,true
115.825,55.141723,121.138889,65.325188,132.383333,39.055411,103.06015,39.432289,true
140.625,61.292358,129.111111,56.32395,129.05,38.930806,114.669173,31.547877,true
137.675,52.922967,126.111111,55.484246,131.233333,32.05999,112.315789,29.433121,true
129.275,60.069186,126.472222,53.997612,126.216667,40.871063,110.593985,29.420936,true
141.8,61.315159,138,60.24379,125.716667,39.841675,115.360902,33.929146,true
137.95,57.12961,136.333333,59.742782,126.966667,34.987149,114.902256,32.74994,true
134.075,62.265926,136.444444,58.447752,123.3,40.76277,111.323308,29.944785,true
107.55,67.204987,157.138889,79.874599,173.033333,49.326297,152.390977,36.775905,true
106.75,49.302702,157.527778,78.029843,171.283333,46.36118,148.706767,36.556055,true
103.65,49.485844,158.944444,77.081754,165.716667,47.219678,148.097744,37.035991,true
116.85,74.458231,171.388889,80.699541,164.333333,50.343453,156.383459,38.111424,true
111.625,51.720991,114.861111,61.722028,134.566667,35.453654,101.969925,38.576359,true
114.6,57.17934,172.055556,81.02555,162.683333,48.63649,152.263158,37.679247,true
112.725,71.811715,163.444444,79.36226,161.933333,48.270027,153.278195,38.579582,true
160.4,68.719721,166.611111,77.398884,197.083333,28.210643,179.037594,27.612417,true
147.825,66.671367,163.111111,75.960432,198.7,24.617962,175.842105,28.491052,true
143.9,65.55358,162.111111,74.922733,194.033333,29.695041,175.097744,29.876733,true
151.05,54.726335,158.472222,74.839824,161.6,23.024085,150.105263,22.756372,true
136.45,60.473325,155.194444,71.740333,164.966667,23.310699,147.225564,23.058758,true
139.275,49.464303,156,72.294635,157.783333,25.104589,147.120301,24.101125,true
159.425,66.571299,175.388889,80.1168,159.966667,28.047156,146.661654,23.133633,true
161.975,52.433346,172.527778,79.009398,157.166667,22.295524,145.593985,23.1919,true
110.6,51.546245,122.25,63.565658,127.8,40.684732,102.345865,37.244696,true
159.4,53.100678,174.138889,79.01,153.916667,26.550426,144.842105,25.43585,true
104.65,36.117011,119.722222,51.654684,174.516667,27.883834,121.105263,17.693631,true
95.1,33.118126,117.027778,50.884455,173,25.752407,118.909774,17.842942,true
92.05,38.793305,117.111111,51.49412,172.583333,25.80454,118.954887,19.905407,true
106.475,32.732786,124.694444,57.692693,166.583333,33.433613,117.293233,20.357703,true
