@relation train

@attribute RightEyeMean numeric
@attribute RightEyeSD numeric
@attribute LeftEyeMean numeric
@attribute LeftEyeSD numeric
@attribute NoseMean numeric
@attribute NoseSD numeric
@attribute LipsMean numeric
@attribute LipsSD numeric
@attribute Class {true,false}

@data
125.725,39.597324,136.25,62.150221,150.7,16.638021,147.210526,29.834405,true
122.775,39.134539,139.166667,63.293647,149.2,17.976256,146.225564,29.223697,true
117.425,41.055864,145.388889,64.512359,157.1,29.010051,123.142857,30.692054,true
111.7,39.34411,141.833333,62.489542,156.566667,27.997801,121.81203,30.283046,true
105.775,40.460482,142.333333,62.16292,154,29.852178,120.887218,30.549179,true
121.275,46.119125,152.083333,66.818464,153.183333,31.672311,130.105263,28.613745,true
132,66.175369,174.555556,82.135235,176.166667,42.931229,80.052632,44.483452,true
164.95,51.465174,185.166667,84.781231,179.866667,29.422963,150.06015,26.699722,true
114.9,42.038932,149.138889,65.454522,153.8,30.999617,127.932331,27.94887,true
111.925,44.046821,147.888889,64.304533,150.216667,29.996097,128.240602,28.68247,true
146.35,62.555637,135.638889,74.05255,144.15,71.343957,122.421053,52.280741,true
137.45,56.535421,128.194444,72.071718,144.683333,66.194242,119.87218,48.451384,true
136.975,56.020366,136.722222,70.33374,139.633333,70.855778,119.285714,48.326944,true
143.35,62.754119,131.611111,74.205228,146.8,68.885018,133.503759,54.988515,true
137.675,56.02032,124.083333,71.964426,146.633333,63.64546,130.932331,51.682187,true
133.5,59.064936,132.527778,69.785584,142.816667,68.593742,130.18797,51.391272,true
132.575,54.693968,173.583333,83.424003,182.95,37.825839,144.466165,29.54056,true
128.125,49.087148,168.75,81.739088,184.483333,35.333036,142.736842,28.770485,true
165.375,53.068745,186.861111,84.827608,175.233333,32.67216,149.466165,27.974163,true
124.875,51.843051,171.5,80.807885,178.333333,40.164774,142.947368,30.94235,true
148.9,60.28641,190.916667,89.746429,190.633333,56.548155,118.383459,44.859498,true
143.3,60.591613,185.277778,89.384118,191.333333,52.985021,119.270677,45.129129,true
144.5,55.342755,191.833333,88.856385,184.716667,59.104071,116.203008,46.049999,true
160.25,50.550685,153.472222,70.895692,161.9,22.778744,160.631579,19.367058,true
151.075,49.515803,150.861111,68.888379,162.116667,21.253189,159.120301,20.407603,true
152.675,49.509071,152.416667,69.075683,158.55,24.45364,157.090226,21.273991,true
162.6,49.369252,161.166667,73.557169,159.4,23.862033,158.992481,20.195445,true
157.875,49.445224,158.388889,72.115494,159.933333,22.4853,157.541353,21.736198,true
155.125,49.529679,159.916667,72.361938,156,25.571435,155.947368,22.175716,true
90.575,45.051473,151.472222,73.223137,181.7,46.239355,134.586466,25.01246,true
133.975,49.155685,151.888889,74.075166,173.016667,25.744173,157.240602,16.920111,true
128.775,46.585178,145.75,71.918754,173.25,24.566496,155.857143,18.338626,true
126.05,45.028737,152.527778,72.62801,169.066667,28.879567,154.045113,19.333542,true
123.6,46.159034,141.027778,69.31975,176.616667,24.818727,158.706767,16.646404,true
119,43.958022,134.972222,67.215851,176.583333,23.507872,157.142857,17.302628,true
114.875,39.039879,142.527778,67.486924,172.983333,27.511164,155.451128,18.369303,true
139.1,48.650401,159.972222,77.587733,169.25,27.419296,154.864662,19.22939,true
134.175,47.584682,154.694444,75.661962,169.783333,25.877214,153.93985,20.166263,true
134.05,46.568918,161.138889,76.002313,165.8,30.253617,152.706767,21.212411,true
121.725,65.347979,154.916667,83.777043,220.8,23.923466,195.481203,37.316338,true
84.375,38.262044,145.75,71.888555,182.683333,41.874911,131.556391,24.050582,true
110.2,54.189695,151.333333,78.708141,219.966667,23.827037,193.210526,38.077881,true
110.925,55.62668,151.5,78.908084,216.633333,29.403659,192,37.554002,true
125.725,69.809259,166.722222,86.784334,213.066667,34.350569,189.353383,43.307078,true
119.65,63.461901,162.555556,83.114876,214.233333,31.039268,187.804511,43.010826,true
121.5,64.805824,165.555556,82.725517,208.916667,38.461203,187.714286,42.114126,true
157.5,52.297963,170.305556,79.523157,195.033333,40.224778,190.834586,17.341132,true
144.025,49.695734,164.888889,77.141346,195.766667,36.113928,187.075188,17.338704,true
145.075,51.06978,166.611111,76.312245,190.166667,41.105143,184.879699,21.821257,true
156.25,57.992816,179.194444,82.502578,192.233333,41.125837,190.947368,18.008128,true
150,54.738071,174.194444,80.642711,193.333333,37.455812,188.37594,16.643136,true
83.9,37.970164,148.055556,69.085018,175.9,49.531945,131.721805,27.802156,true
147.175,58.181805,177.416667,80.775659,188.85,40.537835,186.225564,18.138615,true
170.5,77.128265,147.5,74.346486,224.883333,30.048036,182.195489,46.143954,true
163.825,67.996187,141.583333,73.039471,224.416667,26.85573,180.135338,43.637415,true
159.65,72.974021,146.166667,73.399299,219.083333,36.618182,178.609023,44.762815,true
189.625,66.603568,146.861111,73.018257,224.7,30.403668,180.796992,43.349314,true
179.4,61.356378,139.361111,70.639994,224.116667,26.308529,178.646617,41.807313,true
179.85,66.937227,148.972222,73.071975,219.8,37.018914,177.150376,40.763452,true
88,52.962493,146.361111,78.288533,189.733333,39.662075,130.827068,32.663461,true
82.225,47.220426,139.75,75.253239,189.983333,35.035813,128.593985,32.27041,true
82.025,45.719035,143.777778,73.084339,183.75,43.620717,128.947368,33.542446,true
97.375,49.329186,165.5,74.812719,173.4,49.688931,135.390977,22.793152,true
106.625,48.620291,142.972222,74.121324,158.65,33.302326,132.902256,34.751251,true
100.2,39.359748,138.527778,71.059929,158.1,32.334428,131.383459,34.993446,true
100.4,45.724818,141.388889,71.628517,155.45,35.253765,130.81203,35.271061,true
91.675,39.233938,124.055556,66.966066,161.583333,32.240774,135.255639,34.891749,true
84.075,30.014857,119.888889,62.991055,159.933333,31.929407,133.165414,35.911545,true
82,31.028523,120.638889,62.117931,158.416667,33.821712,132.37594,35.728268,true
119.975,56.562417,159.944444,79.472167,153.2,35.944307,130.518797,35.438723,true
109.825,47.628847,155.361111,77.17185,153.233333,34.95293,129.157895,35.369659,true
111.275,52.221416,156.416667,75.905722,150.416667,37.454285,128.37594,36.293334,true
112.45,65.685712,136.333333,68.644842,200.616667,39.995801,109.481203,52.882746,true
95.4,43.449824,160.972222,74.323804,174.666667,46.218591,132.255639,20.794687,true
104.525,56.315953,133.138889,66.410478,202.1,35.563598,107.533835,50.506458,true
104.75,63.90247,133.388889,65.234644,194.783333,45.588094,109.263158,54.245778,true
115.6,69.738265,145.333333,70.872925,195.583333,45.419063,108.609023,52.459195,true
112.425,60.055909,143.527778,69.564969,197.766667,40.135097,106.458647,49.784309,true
109.525,68.08968,141.638889,68.569528,189.333333,50.846284,107.022556,52.484986,true
142.725,55.165015,138.833333,73.062987,143.816667,37.278381,111.526316,27.678232,true
136.25,52.986089,134.75,69.320529,143.516667,35.425018,110.255639,27.600136,true
137.25,51.773545,139.333333,72.340465,143.2,39.273832,112.255639,27.724197,true
144.3,54.232264,145.222222,75.313862,140.9,39.272063,113.699248,29.483684,true
140.05,52.597138,143.027778,72.961237,141.65,36.528524,111.714286,26.48229,true
93.8,50.295639,161.722222,72.441745,169.383333,51.202189,132.503759,24.069855,true
137.075,51.164585,144.222222,73.325541,139.666667,41.319207,113.06015,27.737886,true
155.125,56.445657,159.638889,78.033016,139.216667,41.811559,113.827068,26.896409,true
149.075,56.055553,157.805556,76.701581,140.05,38.874603,112.270677,25.80672,true
146.95,54.278933,159.444444,77.032626,138.166667,43.604994,113.353383,25.876219,true
154.3,57.052023,165.75,79.303891,140.666667,39.3841,110.526316,28.340617,true
148.45,58.645808,163.027778,78.374736,140.266667,35.729619,108.909774,28.741127,true
150.25,56.181368,165.583333,77.9613,139.483333,40.62457,111.842105,27.690892,true
126.1,63.662491,164.472222,77.937149,127.366667,46.29821,149.819549,47.799112,true
117.35,62.239632,159.916667,76.04261,126.766667,45.07484,149.56391,47.381168,true
124.625,54.268888,162.083333,76.362809,126.5,45.315654,145.639098,47.791742,true
83.975,39.143056,96.527778,47.148693,111.133333,27.056417,71.345865,18.130439,true
159.925,73.583508,168.916667,91.911254,208.233333,36.529703,180.593985,39.346371,true
145.675,67.476259,161.166667,90.596594,209.583333,29.333438,179.548872,38.053683,true
149.725,65.065248,168.694444,87.183819,202.283333,42.279575,177.270677,39.694502,true
154.2,72.286183,163.638889,93.773634,207.616667,30.6058,171.067669,45.751999,true
139.975,67.298603,156.277778,91.152811,207,29.430182,170.601504,44.031831,true
147.8,64.595864,163.25,88.393721,203.316667,35.352698,168.225564,46.665089,true
171,60.747903,159.694444,77.894001,202.85,57.819364,144.255639,39.610538,true
158.075,55.275249,155.305556,75.466859,205.316667,50.139633,141.240602,37.214601,true
159.925,56.777292,156.916667,74.216046,197.166667,59.048147,142.609023,38.995888,true
163.8,60.368187,168.083333,81.340334,198.75,52.669621,142.593985,36.207951,true
83.6,39.088853,92.111111,44.744211,110.566667,24.288776,70.571429,17.773527,true
160.275,57.990268,165,80.033207,199.4,46.16852,140.62406,35.383741,true
160.3,58.913322,167.333333,79.153377,194.9,54.369015,141.616541,35.588073,true
163.05,63.069335,173.5,92.44226,224.183333,32.599517,187.203008,40.865403,true
151.4,55.306975,167.722222,88.208393,225.616667,24.152125,186,39.824806,true
152.3,56.908924,171.722222,88.232035,217.7,39.425235,184.12782,40.780531,true
163.35,64.802481,181.305556,91.984725,218.95,36.209103,180.255639,44.444834,true
154.525,60.758027,176.277778,90.223725,220.9,28.668,179.548872,43.268448,true
157.25,62.521278,180.611111,88.1451,213.633333,40.50234,178.81203,43.986766,true
178.1,51.202364,164.5,73.702297,207.3,19.753824,169.766917,40.050704,true
162.55,47.514073,160.75,71.729801,206.866667,17.252331,168.165414,39.936916,true
130.6,60.671372,177.638889,81.988206,173.533333,42.565788,82.992481,48.358274,true
83.325,37.342756,98.666667,46.457969,108.416667,29.57283,70.421053,17.086327,true
161.825,49.112058,161.277778,71.835372,202.7,22.175953,167.879699,38.74705,true
91,23.773504,139.916667,70.732646,155.8,29.310032,90.81203,48.752801,true
88.95,26.050198,136.055556,68.955864,154.916667,28.825772,89.81203,47.523224,true
83.975,22.192038,138.444444,68.400687,152.883333,30.844658,90.150376,48.112636,true
94.55,31.689964,156.361111,77.667847,147.366667,34.840541,87.93985,45.217113,true
94.225,32.803602,150.972222,76.264759,148.25,31.740273,86.81203,44.277217,true
89.625,27.578966,156,75.638237,144.233333,36.64644,87.593985,44.729158,true
113.075,48.474888,123.916667,54.462766,118.266667,33.961028,120.977444,32.828634,true
105.275,44.740269,118.5,52.380203,119.183333,30.263527,119.398496,32.306051,true
105,41.727443,122.611111,52.409529,114.666667,34.73906,117.646617,32.538834,true
116.175,50.550755,152.611111,70.710386,179.833333,52.179016,130.533835,37.557138,true
109.45,44.400826,122.972222,54.94126,122.033333,30.461405,116.796992,35.512004,true
102.875,43.690747,118.638889,53.137639,122.75,26.565318,116.045113,34.421818,true
105.6,39.199555,124.111111,53.837203,119.066667,32.740307,115.353383,34.993548,true
110.025,47.995987,130.472222,57.309429,115.733333,31.443178,111.834586,39.092195,true
106.925,48.667046,125.416667,55.321076,116.483333,28.062576,110.977444,38.12608,true
106.5,43.817805,129.777778,56.135607,113.266667,33.212652,111.030075,38.511694,true
197.55,56.741406,169.805556,75.784589,210.066667,20.006666,138.150376,45.375286,true
188.45,55.71307,169,75.357434,207.9,18.806508,137.56391,43.897324,true
189.1,57.936216,168.055556,74.627817,208.266667,19.030632,135.150376,44.183758,true
198.3,55.841442,177.138889,80.021837,209.333333,19.364187,141.233083,45.703406,true
112.525,46.536441,147.444444,68.978856,179.966667,48.265848,128.947368,35.074232,true
192.35,55.801181,176.75,79.645778,208.433333,18.663266,140.804511,44.950387,true
187,57.801606,175,78.681637,207.083333,19.312147,141.240602,44.66901,true
129.275,63.288508,153.083333,82.034966,102.466667,38.380551,78.924812,27.798688,true
124.175,60.230705,145.722222,78.545205,102.066667,36.72152,77.503759,25.526761,true
120.375,53.422212,151.527778,77.681947,101.183333,37.364667,77.323308,25.799503,true
119.775,62.422254,164.833333,85.077947,104.466667,38.981728,84.789474,31.239314,true
123,58.86926,159.222222,83.551904,103.7,35.828357,83.503759,29.954669,true
117.175,57.897738,165.611111,82.280106,103.5,39.98114,83.842105,30.691239,true
80.825,66.133853,91.611111,49.899486,206.966667,36.302854,112.451128,61.540879,true
71.775,54.133495,94.472222,50.126974,206.566667,35.299381,109.548872,60.257838,true
109.8,46.360461,150.027778,68.402375,175.466667,54.875349,127.864662,36.154295,true
76.35,60.75953,84.888889,45.955741,202.55,38.960399,112.390977,61.564924,true
83.1,72.543462,84.083333,49.089059,205.016667,39.738336,112.533835,62.21073,true
77.275,62.645108,88.555556,51.369499,204.233333,39.08503,109.909774,60.979313,true
78.95,65.648618,76.611111,44.658883,200.216667,42.590717,113.571429,61.176259,true
112.625,66.988207,164.416667,78.542573,172.533333,54.75414,138.887218,50.623335,true
107.425,59.725392,162.055556,77.557332,173.966667,54.466275,135.631579,48.589261,true
107.5,65.645903,160.055556,76.37013,168.466667,52.836321,137.157895,50.892615,true
101.575,58.328815,140.388889,75.916224,189.75,50.181915,130.631579,46.015392,true
94.925,49.143113,136.138889,71.810526,191.133333,46.088885,128.789474,43.936603,true
96.075,55.295193,138.75,72.087001,185.033333,51.766414,128.902256,45.511714,true
108.875,50.864419,149.027778,70.675713,176.3,50.209831,121.796992,43.136808,true
156.925,57.41142,139.638889,71.230071,124.233333,55.513128,88.045113,50.875794,true
153.875,57.197448,137.916667,66.815471,124.85,52.841568,87.526316,49.690036,true
149.225,56.203151,141.25,68.796335,120.933333,54.364703,86.729323,47.233644,true
145.75,58.201573,118.611111,55.272973,124.95,55.004907,83.270677,50.295058,true
139.625,53.735195,114.194444,52.918708,127.216667,50.478084,83.503759,48.174969,true
139.35,53.853338,118.222222,54.269755,121.216667,55.311473,83.75188,48.569133,true
120.275,44.348843,155.611111,79.856399,176.466667,36.213803,168.315789,27.1498,true
122.525,43.338257,151.666667,77.144762,177.683333,35.498146,166.090226,28.008781,true
110.4,41.299904,154.111111,77.667341,172.616667,35.727353,165.646617,28.09486,true
178.075,54.71342,158.638889,74.221735,195.75,25.063732,161.774436,54.199494,true
109.425,48.383557,143.777778,69.066474,175.483333,47.060182,121.263158,40.88841,true
163.075,49.041786,156.194444,72.26215,195.383333,22.547195,160.075188,52.830005,true
169.175,49.564197,156.138889,71.312252,193.383333,24.579233,158.736842,52.253011,true
115.75,49.759808,167.166667,81.662196,193.866667,49.103994,154.390977,30.789568,true
110.125,47.47047,161,79.007775,194.816667,42.913982,152.819549,29.28668,true
113.725,42.588061,166.138889,78.609034,189.783333,50.087412,151.406015,29.803914,true
125.325,42.155626,125.833333,60.048314,154.65,45.194054,122.954887,38.001169,true
119.525,42.060998,121.027778,58.362163,154.933333,41.027426,121.511278,36.646885,true
121.75,39.106528,126.277778,57.771279,150.833333,47.269213,121.62406,37.193719,true
123.425,47.692868,133.305556,61.911836,148.983333,44.980407,121.661654,39.730701,true
124.4,44.059284,128.472222,59.927807,149.316667,41.408462,120.330827,38.410999,true
103.525,44.597912,146.861111,68.133127,173.716667,51.88321,120.105263,40.578256,true
123.575,44.887259,134.305556,60.492181,146.216667,46.27885,120.721805,38.725403,true
169.975,49.77822,167.083333,74.124365,165.883333,22.030096,167.383459,25.716025,true
157.325,51.734722,163.305556,71.993579,164.366667,22.523785,164.691729,22.529166,true
157.25,51.23638,163.527778,72.956146,164.2,20.925048,163.233083,25.326919,true
91.275,53.610651,136.611111,81.022493,144.083333,71.209477,62.12782,24.227274,true
91.625,53.599984,130.361111,77.649819,144.616667,66.695384,61.210526,23.354985,true
91.7,46.210888,137.444444,78.489106,140.216667,72.502505,62.157895,24.591155,true
94.4,57.212514,153.388889,83.697168,136.916667,69.939027,62.240602,22.008659,true
94.3,57.881045,147.75,82.108769,138,65.882021,61.661654,21.28696,true
92.875,51.981845,154.222222,81.626015,134.083333,71.228753,63.112782,22.353786,true
114.55,54.567272,129.138889,66.775596,124.35,42.945699,106.902256,37.859362,true
209.325,62.783873,188.888889,88.132296,249.55,7.73595,212.684211,42.68052,true
194.3,60.977171,185.111111,86.430411,247.583333,10.098316,210.744361,42.217807,true
194.15,62.020489,185.916667,85.976866,246.583333,11.73188,210.180451,41.070862,true
161.5,58.335018,182.055556,84.322491,213.316667,31.300886,181.984962,38.058564,true
153.55,56.043001,181.333333,83.447845,213.15,30.142501,180.06015,37.459222,true
149.725,56.971422,179.527778,82.796648,211.4,29.318358,179.030075,38.286785,true
127.125,76.266801,168.5,91.273999,133.616667,65.850393,85.992481,37.819447,true
121.65,72.358279,160.722222,90.824041,134.566667,61.55757,85.082707,36.568956,true
120.4,68.362083,168.944444,88.019785,130.283333,67.70076,84.466165,36.664645,true
